n_1,n_2,n_3,n_4,n_5,n_6,n_7,n_8,n_9,n_10,n_11,n_12,n_13,n_14,n_15,n_16,n_17,n_18,n_19,n_20,n_21,n_22,n_23,n_24,n_25,n_26,n_27,n_28,n_29,n_30,n_31,n_32,n_33,n_34,n_35,n_36,n_37,n_38,n_39,n_40,n_41,n_42,n_43,n_44,n_45,n_46,n_47,n_48,n_49,n_50,n_51,n_52,n_53,n_54,n_55,n_56,n_57,n_58,n_59,n_60,n_61,n_62,n_63,n_64,n_65,n_66,n_67,n_68,n_69,n_70,n_71,n_72,n_73,n_74,n_75,n_76,n_77,n_78,n_79,n_80,n_81,n_82,n_83,n_84,n_85,n_86,n_87,n_88,n_89,n_90,n_91,n_92,n_93,n_94,n_95,n_96,n_97,n_98,n_99,n_100,n_101,n_102,n_103,n_104,n_105,n_106,n_107,n_108,n_109,n_110,n_111,n_112,n_113,n_114,n_115,n_116,n_117,n_118,n_119,n_120
4.965804085127482,4.901476401363157,4.882397669755898,4.892006185426995,4.919315099897712,4.9570828094696004,5.000576332067666,5.046736992993621,5.093618720875816,5.140010809906505,5.185185303829421,5.228728415833594,5.2704284943351825,5.310201941774561,5.348044532050733,5.383999665828875,5.418137874456753,5.450543756795737,5.481307797641987,5.510521367964558,5.538273779376848,5.564650648693765,5.589733084558505,5.613597378572653,5.636314996284778,5.657952737797619,5.678572986456903,5.698233995704734,5.716990184499436,5.7348924245893595,5.751988310958728,5.768322411650338,5.783936496043195,5.798869742265201,5.813158925235334,5.826838587168626,5.8399411924399525,5.852497268614416,5.864535535289806,5.8760830222066085,5.8871651778894165,5.897805969904601,5.908027977659187,5.9178524785271485,5.927299527971406,5.936388034230901,5.945135828060047,5.95355972794009,5.9616756011262435,5.969498420848806,5.977042319948911,5.9843206411985985,5.9913459845293895,5.998130251372103,6.004684686292808,6.011019916094508,6.017145986541169,6.023072396849244,6.028808132082024,6.034361693573124,6.039741127497568,6.044954051701606,6.050007680895814,6.054908850309845,6.059664037901527,6.064279385207647,6.068760716918743,6.073113559255528,6.077343157220071,6.08145449079068,6.085452290125405,6.089341049835312,6.093125042385078,6.096808330675057,6.100394779855758,6.103888068422599,6.107291698635928,6.110609006308579,6.113843170000605,6.1169972196584554,6.120074044733481,6.123076401812568,6.126006921791564,6.128868116620307,6.131662385646187,6.134392021581541,6.137059216118475,6.139666065213315,6.142214574061362,6.144706661781398,6.147144165828069,6.149528846149136,6.151862389103515,6.154146411154937,6.156382462355178,6.158572029629837,6.160716539878879,6.162817362903286,6.164875814168506,6.166893157414656,6.168870607122795,6.170809330846006,6.172710451413458,6.174575049015061,6.176404163173906,6.178198794613143,6.179959907023613,6.18168842873805,6.183385254317395,6.185051246054349,6.186687235398987,6.188294024310967,6.189872386542558,6.191423068856462,6.192946792182156,6.194444252714254,6.195916122956143,6.197363052711997,6.198785670030032,6.2001845820997215
4.610191266774555,4.512375709071777,4.532693977259608,4.590258058324769,4.656515180080302,4.722405868327948,4.78571700582652,4.846375053972979,4.90479637406413,4.961375330935184,5.01637129928905,5.069919496493574,5.122069078219375,5.172818406257878,5.222140763881989,5.2700011086365235,5.316366119323473,5.361209685961703,5.404515471802884,5.44627767462117,5.48650073146713,5.525198444225944,5.562392825392829,5.598112847578586,5.63239320578853,5.665273154138007,5.696795448819641,5.727005410583918,5.755950108700393,5.783677661728321,5.810236646760733,5.835675607026178,5.860042647130633,5.8833851053391735,5.905749292834712,5.927180290656492,5.947721795890809,5.967416009582434,5.986303559709893,6.0044234533932155,6.021813053263852,6.038508073616987,6.054542592585002,6.0699490771196185,6.084758418053461,6.0989999729342905,6.112701614692747,6.1258897845226565,6.138589547627068,6.1508246507186675,6.162617580364347,6.173989621435177,6.184960915068501,6.195550515671771,6.205776446601322,6.215655754236067,6.225204560238446,6.234438111855177,6.243370830159851,6.252016356180187,6.260387594885781,6.268496757038866,6.276355398931886,6.283974460052342,6.291364298728267,6.298534725817475,6.305495036510684,6.312254040323642,6.318820089356389,6.325201104899562,6.331404602468006,6.337437715341599,6.343307216691941,6.3490195403717795,6.3545808004418305,6.359996809507099,6.3652730959320145,6.3704149200007585,6.375427289086158,6.380314971887393,6.385082511793771,6.389734239428736,6.394274284425328,6.3987065864814054,6.403034905740161,6.407262832538756,6.411393796565296,6.415431075461951,6.4193778029096364,6.423236976227449,6.427011463517968,6.430704010387507,6.434317246268538,6.437853690369751,6.441315757277518,6.4447057622310036,6.448025926091684,6.451278380026647,6.45446516992381,6.457588260555938,6.460649539509257,6.463650820891404,6.466593848832456,6.4694803007919015,6.472311790683541,6.475089871829514,6.477816039753918,6.480491734825787,6.4831183447605545,6.4856972069885375,6.488229610898408,6.490716799963088,6.4931599737550725,6.495560289857649,6.497918865678148,6.500236780168902,6.502515075461268,6.504754758417704,6.506956802106574,6.509122147204096
4.434723440859963,4.387478035731838,4.448888697124976,4.520325448927635,4.585689555764025,4.646750338638955,4.706795101715722,4.767609201601375,4.829619263584043,4.892485271252533,4.95555031285355,5.018100521741279,5.079492427706503,5.139203072023448,5.196839530656353,5.25212916566982,5.304902178478865,5.355072402886751,5.402619171332898,5.447571434048725,5.489994460544887,5.5299790386866405,5.567632905111911,5.6030740805043076,5.636425783669289,5.667812626810697,5.697357833527185,5.725181261916403,5.7513980534630615,5.776117762260767,5.799443848060544,5.821473440801938,5.842297304123341,5.861999941436498,5.880659801065374,5.898349547230129,5.915136371779327,5.9310823279460525,5.946244672369402,5.960676205465513,5.974425603184027,5.987537735434575,6.000053968165168,6.012012447341181,6.023448364006399,6.0343942002827315,6.044879956642729,6.054933361116341,6.064580061307257,6.073843800223356,6.082746576992645,6.091308793557461,6.099549388428999,6.107485958551179,6.115134870275096,6.122511360388398,6.129629628081986,6.136502918672592,6.143143599836,6.149563231043675,6.155772626836072,6.16178191450985,6.167600586743696,6.173237549638776,6.178701166604979,6.183999298483009,6.18913934025476,6.1941282546603125,6.19897260300884,6.203678573442694,6.208252006888534,6.212698420906551,6.2170230316281865,6.221230773954197,6.225326320168241,6.229314097106114,6.233198302007305,6.23698291716337,6.240671723466731,6.244268312953711,6.247776100426789,6.2511983342331,6.254538106269132,6.257798361275063,6.260981905476471,6.264091414625861,6.2671294414918295,6.270098422839326,6.273000685940783,6.275838454654262,6.278613855101775,6.281328920977974,6.283985598516945,6.286585751142421,6.2891311638246705,6.291623547165383,6.294064541230096,6.296455719146204,6.298798590483027,6.301094604429219,6.3033451527815,6.305551572757667,6.307715149645798,6.309837119300668,6.311918670497553,6.313960947152825,6.315965050420065,6.317932040669729,6.319862939359878,6.321758730804861,6.3236203638484145,6.325448753447144,6.327244782169917,6.329009301618364,6.330743133773263,6.332447072271278,6.334121883616249,6.335768308328864,6.337387062038394,6.338978836519819
4.458705243608591,4.359093299442176,4.38586808819412,4.445032300219658,4.510125075540164,4.575025228840608,4.639030619693109,4.702464999448281,4.765574506122979,4.828370242965173,4.890693818582662,4.952303172256745,5.012934332620137,5.072337837412994,5.130297129430688,5.18663577240072,5.2412182689817355,5.293947489134859,5.344760503361715,5.393623852489851,5.440528824594482,5.485487036689943,5.528526459686314,5.569687933957951,5.609022172126422,5.646587218846847,5.682446324665263,5.716666186490985,5.749315507358373,5.780463830804449,5.810180609082853,5.838534468810945,5.8655926420636995,5.891420535138854,5.916081411095461,5.939636165657813,5.962143179167224,5.983658229968459,6.004234456962501,6.02392236107594,6.042769837124305,6.060822229017193,6.078122402499159,6.094710830672487,6.110625688432588,6.125902952688297,6.140576505858401,6.154678240650872,6.168238164558378,6.181284502856176,6.193843799178533,6.205941012987065,6.217599613437569,6.228841669308349,6.239687934778609,6.250157930945768,6.260270023049561,6.270041493432527,6.279488610313836,6.28862669248905,6.297470170094593,6.306032641594029,6.314326927155462,6.322365118596583,6.330158626077072,6.337718221718326,6.345054080328171,6.35217581740426,6.359092524584437,6.365812802705998,6.372344792628804,6.378696203969749,6.3848743418884455,6.390886132056305,6.396738143933484,6.402436612470684,6.4079874583454535,6.413396306835616,6.418668505425664,6.423809140235522,6.428823051354983,6.4337148471613395,6.438488917692259,6.443149447140887,6.447700425535348,6.452145659660313,6.456488783274162,6.460733266671344,6.4648824256359205,6.468939429828924,6.472907310648989,6.476788968602886,6.480587180219803,6.484304604540847,6.487943789212781,6.491507176213056,6.494997107231044,6.498415828728699,6.501765496702089,6.505048181163735,6.50826587036423,6.511420474770268,6.514513830815024,6.517547704435633,6.5205237944115035,6.523443735516209,6.526309101494817,6.5291214078776685,6.531882114640852,6.534592628722933,6.537254306406792,6.539868455574863,6.542436337845474,6.544959170597464,6.547438128889803,6.549874347282438,6.552268921564215,6.554622910393332,6.556937336855414,6.559213189943949
4.262764022415343,4.203272759612654,4.25339679660993,4.328862811770346,4.410218137947738,4.493239910793866,4.576710439622232,4.659796919673528,4.7416824915840365,4.821614841950834,4.8989717365393775,4.973286287110306,5.04424227302605,5.111654801709666,5.17544622549869,5.235622467014278,5.292252011314289,5.345448288433761,5.395355426400784,5.442137033389342,5.485967560048419,5.527025788182236,5.565490032374498,5.601534697823998,5.635327896439321,5.667029877683435,5.696792078263666,5.7247566349946695,5.751056238416352,5.775814231809347,5.799144882013964,5.821153765797662,5.8419382292205935,5.861587888202553,5.880185146875402,5.8978057167911295,5.914519125039331,5.930389203126191,5.945474551336083,5.959828975440349,5.973501894198761,5.986538717245634,5.9989811937662845,6.010867732929805,6.022233697413145,6.033111671577535,6.043531705978835,6.053521539937124,6.0631068038799825,6.072311203125072,6.0811566846935925,6.089663588656308,6.097850785415303,6.105735800222189,6.113334926131243,6.1206633264859915,6.1277351279421,6.1345635049389555,6.141160756447865,6.147538375746272,6.153707113895321,6.159677037531934,6.165457581526282,6.1710575970007735,6.176485395157103,6.181748787313079,6.186855121510524,6.1918113160192005,6.196623890029009,6.201298991793323,6.205842424459971,6.210259669802773,6.214555910045302,6.218736047949579,6.222804725325381,6.226766340100578,6.230625062079255,6.23438484750209,6.238049452512485,6.241622445622063,6.2451072192603,6.248507000485083,6.251824860923861,6.255063726008613,6.258226383562045,6.261315491787289,6.264333586708592,6.267283089106313,6.27016631098569,6.2729854616154075,6.275742653168853,6.278439905998147,6.281079153568443,6.283662247077717,6.286190959785125,6.288666991069119,6.291091970234776,6.293467460088188,6.295794960294394,6.298075910533928,6.300311693471957,6.3025036375528325,6.304653019631912,6.306761067455598,6.308828961999694,6.3108578396754345,6.312848794411832,6.314802879622373,6.316721110063449,6.318604463591444,6.320453882824866,6.322270276717415,6.32405452204756,6.3258074648297065,6.327529921651747,6.329222680943432,6.330886504179695,6.332522127022802,6.334130260406902,6.335711591568368
4.671970125985739,4.611422329119972,4.630329662986928,4.689198893810592,4.766084701979295,4.8491012498186965,4.932055060523579,5.011919023522239,5.087386357380465,5.15805372547268,5.223967771154445,5.285379329659476,5.342614681553629,5.396011566304272,5.445890134990721,5.492542078693716,5.536228690979975,5.577182905550762,5.615612751489174,5.651704987566673,5.685628380915996,5.717536455109247,5.747569704055205,5.775857339534912,5.802518660959095,5.8276641329675725,5.851396244011616,5.873810204203117,5.894994526770677,5.915031525700666,5.9339977528225045,5.951964390525561,5.968997611104668,5.98515891002975,6.000505417866484,6.015090193842499,6.028962502922755,6.042168077548661,6.054749364775285,6.066745759312481,6.078193822870352,6.0891274901789805,6.099578262064536,6.109575385996675,6.119146024562271,6.1283154123591865,6.137107001836551,6.145542598632478,6.153642486975637,6.161425545723914,6.168909355612289,6.176110298274175,6.183043647586905,6.189723653874056,6.196163621475909,6.202375980175471,6.20837235094208,6.2141636064282615,6.21975992662884,6.225170850084775,6.230405320988193,6.2354717325198346,6.240377966725892,6.245131431218071,6.249739092958829,6.254207509373105,6.258542857008507,6.262750957947883,6.266837304161406,6.270807079969723,6.274665182775349,6.278416242206157,6.282064637802627,6.285614515369241,6.2890698021001326,6.2924342205795964,6.2957113017494555,6.2989043969273375,6.3020166889526825,6.305051202530735,6.308010813838662,6.3108982594525465,6.3137161446488985,6.316466951129806,6.319153044216665,6.321776679553616,6.324340009358371,6.326845088254963,6.329293878720021,6.33168825617163,6.334030013727382,6.336320866656052,6.338562456545373,6.34075635520652,6.342904068334298,6.345007038940476,6.3470666505763464,6.349084230359329,6.351061051817236,6.352998337562832,6.3548972618102635,6.356758952744124,6.35858449475104,6.360374930522968,6.3621312630406806,6.363854457445281,6.365545442805042,6.367205113784303,6.368834332220672,6.370433928616372,6.372004703549061,6.373547429007229,6.375062849654725,6.376551684028833,6.378014625675894,6.379452344228236,6.38086548642592,6.3822546770865705,6.383620520026332,6.3849635989348
4.383380448985704,4.414050409279329,4.525169095522107,4.661752378365616,4.80019851558649,4.931024671603971,5.050993095480411,5.1595492095654905,5.257228292901074,5.344954401246908,5.42373995966017,5.49456312365018,5.5583227149895515,5.615826184177521,5.667791061833313,5.71485147920169,5.757566213703232,5.7964268186034325,5.831865285114435,5.864261052440432,5.8939473288161,5.921216744027639,5.9463263753650395,5.969502196320918,5.990942999142815,6.01082384174885,6.029299067706261,6.046504945421542,6.0625619696492645,6.077576865076986,6.091644328241227,6.10484854050605,6.117264481397224,6.128959068309995,6.1399921455504245,6.150417342860596,6.1602828210305605,6.169631919915585,6.178503722147183,6.186933544035959,6.194953363594907,6.202592194243161,6.209876411561872,6.21683003944541,6.223475001103742,6.229831339607668,6.235917412011948,6.2417500605275595,6.247344763730897,6.252715770383424,6.257876218080222,6.262838238641823,6.267613051903016,6.272211049329018,6.276641868697716,6.280914460922304,6.28503714994736,6.289017686529949,6.292863296612798,6.296580724906494,6.3001762742198935,6.303655841010802,6.307024947570811,6.31028877120787,6.313452170746446,6.316519710627152,6.319495682854665,6.322384127013944,6.325188848549585,6.327913435481152,6.330561273708034,6.333135561040476,6.335639320078557,6.338075410047839,6.340446537688813,6.342755267287189,6.34500402992297,6.347195132008352,6.3493307631773925,6.351413003584125,6.353443830660185,6.355425125378074,6.357358678061729,6.359246193782106,6.3610892973719215,6.362889538090588,6.364648393967424,6.366367275848769,6.368047531172268,6.369690447489541,6.371297255756608,6.372869133409718,6.374407207242737,6.375912556100895,6.377386213404373,6.378829169514202,6.380242373951793,6.381626737482591,6.382983134073446,6.384312402732538,6.385615349240009,6.386892747776774,6.388145342458479,6.38937384878094,6.390578954982985,6.3917613233321715,6.39292159133839,6.3940603729000545,6.395178259387197,6.396275820665485,6.397353606064888,6.398412145296446,6.399451949320367,6.40047351116843,6.401477306723485,6.402463795458625,6.403433421138465,6.404386612484749,6.405323783808406,6.406245335610002
4.293137133725054,4.300316477156838,4.383555003812844,4.503051208791083,4.635875262737008,4.769248347689107,4.896436907306021,5.014254206351645,5.121548266681305,5.218293787275879,5.305052772078481,5.382659287414261,5.452039658282853,5.5141138262722045,5.569744761924442,5.619715830142309,5.664723982441976,5.705381527714866,5.742222205887138,5.775709091455305,5.806242939201893,5.834170231284151,5.859790564826442,5.8833632374392595,5.905113009261586,5.925235083597832,5.943899377974141,5.961254167968725,5.97742918616698,5.992538253198633,6.006681510020488,6.0199473121032545,6.0324138378757555,6.044150456127081,6.055218890255092,6.065674211317881,6.075565686755163,6.08493750732293,6.0938294111372775,6.1022772206606435,6.110313305900418,6.1179669849486356,6.125264871205055,6.132231175136055,6.138887967179311,6.145255407367592,6.15135194637936,6.157194502000342,6.162798614374663,6.1681785829166005,6.173347587327926,6.178317794807524,6.183100455238087,6.187705985879979,6.192144046886802,6.196423608774687,6.200553012822214,6.204540025245959,6.20839188588414,6.212115352024661,6.215716737931541,6.219201950553042,6.222576521833986,6.225845638002462,6.229014166155795,6.232086678431551,6.235067474015407,6.237960599208178,6.240769865748649,6.243498867566429,6.246150996119473,6.248729454453784,6.251237270107719,6.253677306970174,6.256052276190226,6.25836474622556,6.260617152107975,6.262811803996202,6.264950895079168,6.267036508886541,6.269070626057772,6.271055130615854,6.272991815787565,6.274882389407985,6.27672847894352,6.278531636164494,6.280293341495491,6.282015008069082,6.283697985506272,6.285343563444919,6.28695297483551,6.288527399021991,6.290067964623838,6.291575752234175,6.2930517969474655,6.294497090729237,6.295912584639226,6.297299190918404,6.298657784949523,6.29998920710002,6.30129426445546,6.302573732450991,6.3038283564077755,6.305058852980775,6.3062659115238135,6.307450195377361,6.308612343084113,6.309752969537039,6.3108726670642215,6.311972006454546,6.313051537927929,6.314111792053572,6.3151532806194695,6.31617649745614,6.317181919217392,6.318170006120689,6.319141202649573,6.32009593822034,6.321034627815126,6.321957672583333
4.19120936997424,4.150571183220261,4.222580814177185,4.343294420888256,4.481742355127206,4.621495007929076,4.75415761854623,4.875908144620864,4.985490311368112,5.083031383413415,5.169349984645621,5.245558425212913,5.312841594723353,5.372340626827413,5.425097650003737,5.472035201343266,5.5139544885456715,5.551543182209295,5.585387372782218,5.615984707021544,5.643757132617866,5.6690625029014665,5.692204759358658,5.713442661851877,5.732997163098153,5.751057578682698,5.767786718849795,5.783325142562246,5.79779467888012,5.811301341770694,5.823937745337818,5.835785108783432,5.8469149248641115,5.857390352336613,5.86726738178725,5.876595815078631,5.88542009115287,5.893779984835664,5.9017112003471714,5.909245877232092,5.916413023194147,5.923238885711657,5.9297472722000295,5.935959826776302,5.941896270291239,5.947574609163128,5.953011317623575,5.9582214972291165,5.963219016871031,5.968016636003584,5.972626113387567,5.97705830329478,5.981323240826771,5.9854302177572185,5.989387850102831,5.993204138455969,5.996886521967426,6.000441926745369,6.003876809332775,6.007197195837371,6.010408717212882,6.013516641126095,6.0165259007890155,6.019441121088064,6.022266642301368,6.025006541659972,6.02766465297818,6.030244584551835,6.032749735500235,6.035183310707295,6.037548334500097,6.0398476631875635,6.042083996568534,6.044259888506783,6.046377756660016,6.048439891440801,6.050448464279228,6.052405535250005,6.054313060120256,6.056172896868752,6.057986811722224,6.05975648475,6.061483515054217,6.063169425589286,6.064815667641177,6.0664236249941865,6.067994617810346,6.069529906244317,6.071030693814607,6.07249813055,6.0739333159285716,6.075337301625,6.076711094080645,6.078055656909574,6.079371913152632,6.080660747390625,6.081923007726804,6.083159507647959,6.084371027772727,6.085558317494999,6.086722096529703,6.087863056367647,6.088981861645631,6.0900791514375,6.091155540471428,6.092211620278301,6.093247960275701,6.094265108791666,6.095263594032111,6.096243924995456,6.097206592337838,6.098152069191964,6.0990808119424775,6.099993260960526,6.1008898413,6.101770963357759,6.1026370235,6.10348840465678,6.1043254768865545,6.105148597912501
3.962219779168911,3.9120079704610076,4.01568746264101,4.168616938697273,4.328975590123387,4.481276898585548,4.620759506898307,4.746820009934926,4.8603179023077345,4.962512584024995,5.05467241979016,5.137950764215454,5.213361829298959,5.2817897776653595,5.344005949552532,5.400685720929271,5.452422763611951,5.499740621971326,5.543102097695777,5.582916972324763,5.619548488343081,5.653318888933495,5.684514221567208,5.713388544929677,5.74016763608074,5.765052268056962,5.788221111610476,5.80983330446181,5.830030724762106,5.848940000846552,5.866674285899782,5.883334823331568,5.8990123262028815,5.913788191811306,5.927735570477764,5.940920305649608,5.953401760641405,5.965233545674365,5.976464157349121,5.987137541294234,5.997293587471333,6.006968566482761,6.016195514211831,6.025004571221779,6.0334232825383385,6.0414768627335755,6.049188430606352,6.056579217208722,6.06366875048954,6.0704750194088675,6.077014620012374,6.083302885637416,6.08935400314603,6.095181116839671,6.100796421501336,6.1062112458290345,6.1114361273664075,6.116480879899012,6.1213546541652075,6.126065992626658,6.130622878952938,6.135032782795905,6.139302700360792,6.143439191220956,6.147448411770959,6.1513361456667806,6.155107831562017,6.158768588413746,6.162323238601068,6.165776329072218,6.169132150712515,6.172394756104395,6.175567975832448,6.17865543347007,6.181660559370018,6.184586603368416,6.187436646500531,6.190213611816642,6.192920274377456,6.195559270500662,6.1981331063231435,6.200644165737166,6.2030947177532125,6.205486923337203,6.207822841765273,6.210104436535384,6.212333580871357,6.214512062851735,6.2166415901929435,6.2187237947136484,6.2207602365048,6.22275240782775,6.2247017367609105,6.226609590613661,6.228477279124667,6.230306057460305,6.232097129027632,6.233851648115147,6.2355707223735,6.237255415147369,6.238906747668818,6.2405257011216255,6.242113218585369,6.24367020686736,6.245197538229881,6.246696052019665,6.248166556206012,6.249609828833439,6.251026619394372,6.252417650126975,6.253783617242813,6.255125192088755,6.256443022247182,6.257737732578285,6.259009926207991,6.260260185464783,6.261489072768474,6.2626971314738045,6.263884886671487,6.265052845949211
3.416244713413385,3.499977598228641,3.713470341352826,3.9507332111691906,4.176209063716069,4.380068023560814,4.5613899456667655,4.722007247261987,4.86435107958351,4.9907608552186895,5.103305723056602,5.203771456077413,5.293692107071416,5.374387687366958,5.4469974244418635,5.512507121395695,5.571771486719315,5.625532587056426,5.674435345529224,5.7190407354741275,5.759837114960206,5.79725001444815,5.83165060807287,5.863363048952986,5.892670817185448,5.919822207548668,5.945035067770044,5.968500885052256,5.990388307169413,6.010846174266613,6.0300061282781385,6.047984858520194,6.064886034470445,6.080801969988055,6.0958150572205065,6.109999003143741,6.1234198970392,6.1361371331680745,6.148204209400526,6.159669419536932,6.1705764544625685,6.180964925053604,6.190870817852253,6.200326892908297,6.209363031804149,6.218006542706577,6.226282428290114,6.234213621529152,6.241821193635043,6.2491245378022064,6.256141531906653,6.26288868285754,6.269381254925415,6.275633384049697,6.281658179853966,6.287467816863791,6.293073616221773,6.29848611902328,6.303715152249515,6.30876988814846,6.313658897805799,6.318390199554456,6.3229713027907986,6.327409247695798,6.331710641299127,6.335881690271755,6.339928230787197,6.343855755751842,6.347669439670377,6.351374161382054,6.354974524877212,6.3584748783803,6.36187933186532,6.3651917731517855,6.36841588271349,6.371555147318539,6.374612872606795,6.37759219470004,6.380496090930495,6.383327389764825,6.386088779993111,6.388782819245524,6.391411941893377,6.393978466385869,6.396484602068938,6.398932455528427,6.401324036495785,6.403661263351133,6.405945968255332,6.408179901939924,6.4103647381812605,6.412502077982836,6.414593453487801,6.416640331641744,6.418644117624136,6.420606158065309,6.422527744064456,6.424410114022848,6.4262544563053465,6.428061911742219,6.42983357598234,6.431570501707964,6.433273700720477,6.434944145905835,6.436582773087668,6.438190482775508,6.43976814181498,6.441316584946317,6.442836616277079,6.444329010674557,6.445794515082891,6.447233849769649,6.448647709506199,6.450036764685968,6.45140166238435,6.452743027363795,6.454061463027352,6.455357552323729,6.456631858606723,6.4578849264516665
